6519	NT5E
6520	NTF3
6521	NTF4
6522	NTHL1
6523	NTM
6524	NTMT1
6525	NTN1
6526	NTN3
6527	NTN4
6528	NTNG1
6529	NTNG2
6530	NTRK1
6531	NTRK2
6532	NTRK3
6533	NTS
6534	NTSR1
6535	NTSR2
6536	NUAK1
6537	NUAK2
6538	NUB1
6539	NUBP1
6540	NUBP2
6541	NUBPL
6542	NUCKS1
6543	NUDC
6544	NUDCD2
6545	NUDCD3
6546	NUDT1
6547	NUDT16L1
6548	NUDT2
6549	NUDT21
6550	NUDT5
6551	NUDT6
6552	NUF2
6553	NUFIP1
6554	NUMA1
6555	NUMB
6556	NUMBL
6557	NUP107
6558	NUP133
6559	NUP153
6560	NUP155
6561	NUP160
6562	NUP188
6563	NUP205
6564	NUP210
6565	NUP214
6566	NUP35
6567	NUP37
6568	NUP43
6569	NUP50
6570	NUP54
6571	NUP58
6572	NUP62
6573	NUP85
6574	NUP88
6575	NUP93
6576	NUP98
6577	NUPL2
6578	NUPR1
6579	NUPR2
6580	NUSAP1
6581	NUTF2
6582	NVL
6583	NXF1
6584	NXF2
6585	NXF3
6586	NXF5
6587	NXN
6588	NXT1
6589	NXT2
6590	NYAP1
6591	NYAP2
6592	OAS1
6593	OAS2
6594	OAS3
6595	OASL
6596	OAZ1
6597	OAZ2
6598	OAZ3
6599	OBSCN
6600	OBSL1
6601	OCA2
6602	OCLN
6603	OCRL
6604	ODAM
6605	ODC1
6606	ODF1
6607	ODF2
6608	OFD1
6609	OGDH
6610	OGDHL
6611	OGFOD1
6612	OGG1
6613	OGN
6614	OGT
6615	OIP5
6616	OLA1
6617	OLAH
6618	OLFM1
6619	OLIG1
6620	OLIG2
6621	OLIG3
6622	OLR1
6623	OMA1
6624	OMD
6625	OMG
6626	ONECUT1
6627	ONECUT2
6628	ONECUT3
6629	OPA1
6630	OPCML
6631	OPHN1
6632	OPN1LW
6633	OPN1MW
6634	OPN1MW3
6635	OPN1SW
6636	OPN3
6637	OPN4
6638	OPN5
6639	OPRD1
6640	OPRK1
6641	OPRL1
6642	OPRM1
6643	OPTC
6644	OPTN
6645	OR10A2
6646	OR10A3
6647	OR10A4
6648	OR10A5
6649	OR10A6
6650	OR10A7
6651	OR10AD1
6652	OR10AG1
6653	OR10C1
6654	OR10G2
6655	OR10G3
6656	OR10G4
6657	OR10G6
6658	OR10G7
6659	OR10G8
6660	OR10G9
6661	OR10H1
6662	OR10H2
6663	OR10H3
6664	OR10H4
6665	OR10H5
6666	OR10J1
6667	OR10J3
6668	OR10J5
6669	OR10K1
6670	OR10K2
6671	OR10P1
6672	OR10Q1
6673	OR10R2
6674	OR10S1
6675	OR10T2
6676	OR10V1
6677	OR10W1
6678	OR10X1
6679	OR10Z1
6680	OR11A1
6681	OR11G2
6682	OR11H1
6683	OR11H12
6684	OR11H2
6685	OR11H4
6686	OR11H6
6687	OR11H7
6688	OR11L1
6689	OR12D2
6690	OR12D3
6691	OR13A1
6692	OR13C2
6693	OR13C3
6694	OR13C4
6695	OR13C5
6696	OR13C8
6697	OR13C9
6698	OR13D1
6699	OR13F1
6700	OR13G1
6701	OR13H1
6702	OR13J1
6703	OR14A16
6704	OR14A2
6705	OR14C36
6706	OR14I1
6707	OR14J1
6708	OR14K1
6709	OR1A1
6710	OR1A2
6711	OR1B1
6712	OR1C1
6713	OR1D2
6714	OR1D5
6715	OR1E1
6716	OR1E2
6717	OR1F1
6718	OR1G1
6719	OR1I1
6720	OR1J1
6721	OR1J2
6722	OR1J4
6723	OR1K1
6724	OR1L1
6725	OR1L3
6726	OR1L4
6727	OR1L6
6728	OR1L8
6729	OR1M1
6730	OR1N1
6731	OR1N2
6732	OR1Q1
6733	OR1S1
6734	OR1S2
6735	OR2A1
6736	OR2A12
6737	OR2A14
6738	OR2A2
6739	OR2A25
6740	OR2A4
6741	OR2A5
6742	OR2A7
6743	OR2AE1
6744	OR2AG1
6745	OR2AG2
6746	OR2AJ1
6747	OR2AK2
6748	OR2AP1
6749	OR2AT4
6750	OR2B11
6751	OR2B2
6752	OR2B3
6753	OR2B6
6754	OR2C1
6755	OR2C3
6756	OR2D2
6757	OR2D3
6758	OR2F1
6759	OR2F2
6760	OR2G2
6761	OR2G3
6762	OR2G6
6763	OR2H1
6764	OR2H2
6765	OR2J1
6766	OR2J2
6767	OR2J3
6768	OR2K2
6769	OR2L13
6770	OR2L2
6771	OR2L3
6772	OR2L5
6773	OR2L8
6774	OR2M2
6775	OR2M3
6776	OR2M4
6777	OR2M5
6778	OR2M7
6779	OR2S2
6780	OR2T1
6781	OR2T10
6782	OR2T11
6783	OR2T12
6784	OR2T2
6785	OR2T27
6786	OR2T29
6787	OR2T3
6788	OR2T33
6789	OR2T34
6790	OR2T35
6791	OR2T4
6792	OR2T5
6793	OR2T6
6794	OR2T7
6795	OR2T8
6796	OR2V1
6797	OR2V2
6798	OR2W1
6799	OR2W3
6800	OR2W5
6801	OR2Y1
6802	OR2Z1
6803	OR3A1
6804	OR3A2
6805	OR3A3
6806	OR4A15
6807	OR4A16
6808	OR4A47
6809	OR4A5
6810	OR4A8
6811	OR4B1
6812	OR4C11
6813	OR4C12
6814	OR4C13
6815	OR4C15
6816	OR4C16
6817	OR4C3
6818	OR4C45
6819	OR4C46
6820	OR4C5
6821	OR4C6
6822	OR4D1
6823	OR4D10
6824	OR4D11
6825	OR4D2
6826	OR4D5
6827	OR4D6
6828	OR4D9
6829	OR4E1
6830	OR4E2
6831	OR4F15
6832	OR4F17
6833	OR4F21
6834	OR4F3
6835	OR4F4
6836	OR4F5
6837	OR4F6
6838	OR4K1
6839	OR4K13
6840	OR4K14
6841	OR4K15
6842	OR4K17
6843	OR4K2
6844	OR4K3
6845	OR4K5
6846	OR4L1
6847	OR4M1
6848	OR4M2
6849	OR4N2
6850	OR4N4
6851	OR4N5
6852	OR4P4
6853	OR4Q2
6854	OR4Q3
6855	OR4S1
6856	OR4S2
6857	OR4X1
6858	OR4X2
6859	OR51A2
6860	OR51A4
6861	OR51A7
6862	OR51B2
6863	OR51B4
6864	OR51B5
6865	OR51B6
6866	OR51D1
6867	OR51E1
6868	OR51E2
6869	OR51F1
6870	OR51F2
6871	OR51G1
6872	OR51G2
6873	OR51H1
6874	OR51I1
6875	OR51I2
6876	OR51J1
6877	OR51L1
6878	OR51M1
6879	OR51Q1
6880	OR51S1
6881	OR51T1
6882	OR51V1
6883	OR52A1
6884	OR52A5
6885	OR52B2
6886	OR52B4
6887	OR52B6
6888	OR52D1
6889	OR52E2
6890	OR52E4
6891	OR52E5
6892	OR52E6
6893	OR52E8
6894	OR52H1
6895	OR52I1
6896	OR52I2
6897	OR52J3
6898	OR52K1
6899	OR52K2
6900	OR52L1
6901	OR52M1
6902	OR52N1
6903	OR52N2
6904	OR52N4
6905	OR52N5
6906	OR52R1
6907	OR52W1
6908	OR56A1
6909	OR56A3
6910	OR56A4
6911	OR56A5
6912	OR56B1
6913	OR56B4
6914	OR5A1
6915	OR5A2
6916	OR5AC2
6917	OR5AK2
6918	OR5AN1
6919	OR5AP2
6920	OR5AR1
6921	OR5AS1
6922	OR5AU1
6923	OR5B12
6924	OR5B17
6925	OR5B2
6926	OR5B21
6927	OR5B3
6928	OR5C1
6929	OR5D13
6930	OR5D14
6931	OR5D16
6932	OR5D18
6933	OR5F1
6934	OR5H1
6935	OR5H14
6936	OR5H15
6937	OR5H2
6938	OR5H6
6939	OR5I1
6940	OR5J2
6941	OR5K1
6942	OR5K2
6943	OR5K3
6944	OR5K4
6945	OR5L1
6946	OR5L2
6947	OR5M1
6948	OR5M10
6949	OR5M11
6950	OR5M3
6951	OR5M8
6952	OR5M9
6953	OR5P2
6954	OR5P3
6955	OR5R1
6956	OR5T1
6957	OR5T2
6958	OR5T3
6959	OR5V1
6960	OR5W2
6961	OR6A2
6962	OR6B1
6963	OR6B2
6964	OR6B3
6965	OR6C1
6966	OR6C2
6967	OR6C3
6968	OR6C4
6969	OR6C6
6970	OR6C65
6971	OR6C68
6972	OR6C70
6973	OR6C74
6974	OR6C75
6975	OR6C76
6976	OR6F1
6977	OR6J1
6978	OR6K2
6979	OR6K3
6980	OR6K6
6981	OR6M1
6982	OR6N1
6983	OR6N2
6984	OR6P1
6985	OR6Q1
6986	OR6S1
6987	OR6T1
6988	OR6V1
6989	OR6X1
6990	OR6Y1
6991	OR7A10
6992	OR7A17
6993	OR7A5
6994	OR7C1
6995	OR7C2
6996	OR7D2
6997	OR7D4
6998	OR7E24
6999	OR7G1
7000	OR7G2
7001	OR7G3
7002	OR8A1
7003	OR8B12
7004	OR8B2
7005	OR8B3
7006	OR8B4
7007	OR8B8
7008	OR8D1
7009	OR8D2
7010	OR8D4
7011	OR8G1
7012	OR8G5
7013	OR8H1
7014	OR8H2
7015	OR8H3
7016	OR8I2
7017	OR8J1
7018	OR8J3
7019	OR8K1
7020	OR8K3
7021	OR8K5
7022	OR8S1
7023	OR8U1
7024	OR9A2
7025	OR9A4
7026	OR9G1
7027	OR9G4
7028	OR9I1
7029	OR9K2
7030	OR9Q1
7031	OR9Q2
7032	ORAI1
7033	ORAI2
7034	ORAI3
7035	ORC1
7036	ORC2
7037	ORC3
7038	ORC4
7039	ORC5
7040	ORC6
7041	OS9
7042	OSBP
7043	OSBPL10
7044	OSBPL1A
7045	OSCAR
7046	OSGEP
7047	OSGIN1
7048	OSM
7049	OSMR
7050	OSR1
7051	OSR2
7052	OSTC
7053	OSTF1
7054	OSTM1
7055	OTC
7056	OTOA
7057	OTP
7058	OTUB1
7059	OTUB2
7060	OTUD3
7061	OTUD5
7062	OTUD7A
7063	OTUD7B
7064	OTULIN
7065	OTX1
7066	OTX2
7067	OVGP1
7068	OVOL1
7069	OXA1L
7070	OXCT1
7071	OXER1
7072	OXGR1
7073	OXT
7074	OXTR
7075	P2RX1
7076	P2RX4
7077	P2RX5
7078	P2RX6
7079	P2RX7
7080	P2RY1
7081	P2RY10
7082	P2RY11
7083	P2RY12
7084	P2RY13
7085	P2RY14
7086	P2RY2
7087	P2RY4
7088	P2RY6
7089	P2RY8
7090	P3H1
7091	P4HA1
7092	P4HA2
7093	P4HA3
7094	P4HB
7095	PA2G4
7096	PAAF1
7097	PABPC1
7098	PABPC1L
7099	PABPC1L2A
7100	PABPC3
7101	PABPC4
7102	PABPC5
7103	PABPN1
7104	PACS1
7105	PACS2
7106	PACSIN1
7107	PACSIN2
7108	PACSIN3
7109	PADI2
7110	PADI4
7111	PAEP
7112	PAF1
7113	PAFAH1B1
7114	PAFAH1B2
7115	PAFAH1B3
7116	PAFAH2
7117	PAG1
7118	PAGR1
7119	PAH
7120	PAICS
7121	PAIP1
7122	PAK1
7123	PAK2
7124	PAK3
7125	PAK4
7126	PAK5
7127	PAK6
7128	PALB2
7129	PALLD
7130	PALM
7131	PAM16
7132	PAN2
7133	PAN3
7134	PANX1
7135	PANX2
7136	PAPD4
7137	PAPOLA
7138	PAPPA
7139	PAPPA2
7140	PAPSS1
7141	PAPSS2
7142	PAQR3
7143	PAQR5
7144	PARD3
7145	PARD3B
7146	PARD6A
7147	PARD6B
7148	PARD6G
7149	PARG
7150	PARK7
7151	PARL
7152	PARN
7153	PARP1
7154	PARP10
7155	PARP11
7156	PARP14
7157	PARP15
7158	PARP2
7159	PARP3
7160	PARP4
7161	PARP9
7162	PARVA
7163	PARVB
7164	PARVG
7165	PASD1
7166	PASK
7167	PATJ
7168	PATL1
7169	PATL2
7170	PATZ1
7171	PAWR
7172	PAX1
7173	PAX2
7174	PAX3
7175	PAX4
7176	PAX5
7177	PAX6
7178	PAX7
7179	PAX8
7180	PAX9
7181	PAXBP1
7182	PAXIP1
7183	PBK
7184	PBRM1
7185	PBX1
7186	PBX2
7187	PBX3
7188	PBX4
7189	PBXIP1
7190	PC
7191	PCBD1
7192	PCBD2
7193	PCBP1
7194	PCBP2
7195	PCCA
7196	PCCB
7197	PCDH1
7198	PCDH10
7199	PCDH11X
7200	PCDH11Y
7201	PCDH12
7202	PCDH15
7203	PCDH18
7204	PCDH20
7205	PCDH7
7206	PCDH8
7207	PCDH9
7208	PCF11
7209	PCGF1
7210	PCGF2
7211	PCGF3
7212	PCGF5
7213	PCGF6
7214	PCID2
7215	PCK1
7216	PCK2
7217	PCLO
7218	PCM1
7219	PCMT1
7220	PCNA
7221	PCNP
7222	PCNT
7223	PCOLCE
7224	PCOLCE2
7225	PCP2
7226	PCSK1
7227	PCSK1N
7228	PCSK2
7229	PCSK4
7230	PCSK5
7231	PCSK6
7232	PCSK7
7233	PCSK9
7234	PCYT1A
7235	PCYT1B
7236	PDAP1
7237	PDC
7238	PDCD1
7239	PDCD10
7240	PDCD11
7241	PDCD1LG2
7242	PDCD2
7243	PDCD4
7244	PDCD5
7245	PDCD6
7246	PDCD6IP
7247	PDCD7
7248	PDCL
7249	PDE1A
7250	PDE1B
7251	PDE1C
7252	PDE2A
7253	PDE3A
7254	PDE3B
7255	PDE4A
7256	PDE4B
7257	PDE4C
7258	PDE4D
7259	PDE5A
7260	PDE6A
7261	PDE6B
7262	PDE6C
7263	PDE6D
7264	PDE6G
7265	PDE6H
7266	PDGFA
7267	PDGFB
7268	PDGFC
7269	PDGFD
7270	PDGFRA
7271	PDGFRB
7272	PDGFRL
7273	PDHA1
7274	PDHA2
7275	PDHB
7276	PDHX
7277	PDIA2
7278	PDIA3
7279	PDIA4
7280	PDIA6
7281	PDILT
7282	PDK1
7283	PDK2
7284	PDK3
7285	PDK4
7286	PDLIM1
7287	PDLIM3
7288	PDLIM5
7289	PDLIM7
7290	PDP1
7291	PDP2
7292	PDPK1
7293	PDPN
7294	PDPR
7295	PDRG1
7296	PDS5A
7297	PDS5B
7298	PDSS1
7299	PDSS2
7300	PDX1
7301	PDXK
7302	PDYN
7303	PDZD11
7304	PDZD3
7305	PDZK1
7306	PDZRN3
7307	PEA15
7308	PEAK1
7309	PEBP1
7310	PECAM1
7311	PEF1
7312	PEG10
7313	PEG3
7314	PELI1
7315	PELI2
7316	PELI3
7317	PELO
7318	PELP1
7319	PEMT
7320	PENK
7321	PER1
7322	PER2
7323	PER3
7324	PERP
7325	PES1
7326	PEX1
7327	PEX10
7328	PEX11A
7329	PEX11B
7330	PEX11G
7331	PEX12
7332	PEX13
7333	PEX14
7334	PEX16
7335	PEX19
7336	PEX2
7337	PEX26
7338	PEX3
7339	PEX5
7340	PEX5L
7341	PEX6
7342	PEX7
7343	PF4
7344	PF4V1
7345	PFAS
7346	PFDN1
7347	PFDN2
7348	PFDN4
7349	PFDN5
7350	PFDN6
7351	PFKFB1
7352	PFKFB2
7353	PFKFB3
7354	PFKFB4
7355	PFKL
7356	PFKM
7357	PFKP
7358	PFN1
7359	PFN2
7360	PFN3
7361	PFN4
7362	PGA3
7363	PGA4
7364	PGA5
7365	PGAM1
7366	PGAM2
7367	PGAM4
7368	PGAM5
7369	PGAP1
7370	PGBD1
7371	PGC
7372	PGD
7373	PGF
7374	PGGT1B
7375	PGK1
7376	PGK2
7377	PGM1
7378	PGM2
7379	PGM3
7380	PGR
7381	PHAX
7382	PHB
7383	PHB2
7384	PHC1
7385	PHC2
7386	PHC3
7387	PHEX
7388	PHF1
7389	PHF10
7390	PHF11
7391	PHF12
7392	PHF14
7393	PHF19
7394	PHF2
7395	PHF20
7396	PHF21A
7397	PHF23
7398	PHF3
7399	PHF5A
7400	PHF6
7401	PHF8
7402	PHGDH
7403	PHIP
7404	PHKA1
7405	PHKA2
7406	PHKB
7407	PHKG1
7408	PHKG2
7409	PHLDA1
7410	PHLDA3
7411	PHLDB2
7412	PHLPP1
7413	PHLPP2
7414	PHOX2A
7415	PHOX2B
7416	PHRF1
7417	PHTF1
7418	PHTF2
7419	PI3
7420	PI4K2A
7421	PI4K2B
7422	PI4KA
7423	PI4KB
7424	PIAS1
7425	PIAS2
7426	PIAS3
7427	PIAS4
7428	PICALM
7429	PICK1
7430	PID1
7431	PIDD1
7432	PIEZO2
7433	PIF1
7434	PIGA
7435	PIGC
7436	PIGF
7437	PIGG
7438	PIGH
7439	PIGK
7440	PIGO
7441	PIGP
7442	PIGQ
7443	PIGR
7444	PIGS
7445	PIGT
7446	PIGU
7447	PIGW
7448	PIH1D1
7449	PIK3AP1
7450	PIK3C2A
7451	PIK3C2B
7452	PIK3C2G
7453	PIK3C3
7454	PIK3CA
7455	PIK3CB
7456	PIK3CD
7457	PIK3CG
7458	PIK3R1
7459	PIK3R2
7460	PIK3R3
7461	PIK3R4
7462	PIK3R5
7463	PIK3R6
7464	PIKFYVE
7465	PILRA
7466	PIM1
7467	PIM2
7468	PIM3
7469	PIN1
7470	PINK1
7471	PINX1
7472	PIP
7473	PIP4K2A
7474	PIP4K2B
7475	PIP4K2C
7476	PIP5K1A
7477	PIP5K1B
7478	PIP5K1C
7479	PIR
7480	PITPNA
7481	PITRM1
7482	PITX1
7483	PITX2
7484	PITX3
7485	PIWIL1
7486	PIWIL2
7487	PIWIL3
7488	PIWIL4
7489	PJA1
7490	PJA2
7491	PKD1
7492	PKD2
7493	PKIA
7494	PKIG
7495	PKLR
7496	PKM
7497	PKMYT1
7498	PKN1
7499	PKN2
7500	PKN3
7501	PKNOX1
7502	PKNOX2
7503	PKP1
7504	PKP2
7505	PKP3
7506	PKP4
7507	PLA1A
7508	PLA2G10
7509	PLA2G12A
7510	PLA2G12B
7511	PLA2G16
7512	PLA2G1B
7513	PLA2G2A
7514	PLA2G2D
7515	PLA2G2E
7516	PLA2G2F
7517	PLA2G3
7518	PLA2G4A
7519	PLA2G4B
7520	PLA2G4C
7521	PLA2G4D
7522	PLA2G4E
7523	PLA2G4F
7524	PLA2G5
7525	PLA2G6
7526	PLA2G7
7527	PLA2R1
7528	PLAA
7529	PLAC8
7530	PLAG1
7531	PLAGL1
7532	PLAGL2
7533	PLAT
7534	PLAU
7535	PLAUR
7536	PLCB1
7537	PLCB2
7538	PLCB3
7539	PLCB4
7540	PLCD1
7541	PLCD3
7542	PLCD4
7543	PLCE1
7544	PLCG1
7545	PLCG2
7546	PLCH1
7547	PLCL1
7548	PLCL2
7549	PLCZ1
7550	PLD1
7551	PLD2
7552	PLEC
7553	PLEK
7554	PLEKHA1
7555	PLEKHA2
7556	PLEKHA3
7557	PLEKHA7
7558	PLEKHA8
7559	PLEKHG2
7560	PLEKHG5
7561	PLEKHG6
7562	PLEKHM1
7563	PLEKHM2
7564	PLEKHO1
7565	PLEKHO2
7566	PLET1
7567	PLG
7568	PLGRKT
7569	PLIN1
7570	PLIN2
7571	PLIN3
7572	PLIN4
7573	PLIN5
7574	PLK1
7575	PLK2
7576	PLK3
7577	PLK4
7578	PLN
7579	PLOD1
7580	PLOD2
7581	PLOD3
7582	PLP1
7583	PLPP1
7584	PLPP2
7585	PLPP3
7586	PLPPR3
7587	PLRG1
7588	PLS1
7589	PLS3
7590	PLSCR1
7591	PLSCR3
7592	PLSCR4
7593	PLTP
7594	PLXNA1
7595	PLXNA2
7596	PLXNA3
7597	PLXNA4
7598	PLXNB1
7599	PLXNB2
7600	PLXNB3
7601	PLXNC1
7602	PLXND1
7603	PM20D2
7604	PMAIP1
7605	PMCH
7606	PMEPA1
7607	PMF1
7608	PML
7609	PMP22
7610	PMPCA
7611	PMPCB
7612	PMS1
7613	PMS2
7614	PNISR
7615	PNKP
7616	PNLIP
7617	PNMA1
7618	PNMA2
7619	PNMA5
7620	PNN
7621	PNO1
7622	PNOC
7623	PNP
7624	PNPLA2
7625	PNPLA4
7626	PNPT1
7627	PNRC1
7628	PNRC2
7629	PODN
7630	PODXL
7631	POFUT1
7632	POFUT2
7633	POGK
7634	POGLUT1
7635	POGZ
7636	POLA1
7637	POLA2
7638	POLB
7639	POLD1
7640	POLD2
7641	POLD3
7642	POLD4
7643	POLDIP3
7644	POLE
7645	POLE2
7646	POLE3
7647	POLE4
7648	POLG
7649	POLG2
7650	POLH
7651	POLI
7652	POLK
7653	POLL
7654	POLM
7655	POLN
7656	POLQ
7657	POLR1A
7658	POLR1B
7659	POLR1C
7660	POLR1D
7661	POLR1E
7662	POLR2A
7663	POLR2B
7664	POLR2C
7665	POLR2D
7666	POLR2E
7667	POLR2F
7668	POLR2G
7669	POLR2H
7670	POLR2I
7671	POLR2J
7672	POLR2J2
7673	POLR2J3
7674	POLR2K
7675	POLR2L
7676	POLR2M
7677	POLR3A
7678	POLR3B
7679	POLR3C
7680	POLR3D
7681	POLR3E
7682	POLR3F
7683	POLR3G
7684	POLR3GL
7685	POLR3H
7686	POLR3K
7687	POLRMT
7688	POM121
7689	POM121C
7690	POM121L12
7691	POM121L2
7692	POMC
7693	POMGNT1
7694	POMGNT2
7695	POMK
7696	POMP
7697	POMT1
7698	POMT2
7699	PON1
7700	PON2
7701	POP1
7702	POP4
7703	POP5
7704	POP7
7705	POR
7706	PORCN
7707	POSTN
7708	POT1
7709	POU1F1
7710	POU2AF1
7711	POU2F1
7712	POU2F2
7713	POU2F3
7714	POU3F1
7715	POU3F2
7716	POU3F3
7717	POU3F4
7718	POU4F1
7719	POU4F2
7720	POU4F3
7721	POU5F1
7722	POU5F1B
7723	POU6F1
7724	POU6F2
7725	PPAN
7726	PPARA
7727	PPARD
7728	PPARG
7729	PPARGC1A
7730	PPARGC1B
7731	PPAT
7732	PPBP
7733	PPEF1
7734	PPFIA1
7735	PPFIA2
7736	PPFIA3
7737	PPFIA4
7738	PPFIBP1
7739	PPIA
7740	PPIAL4A
7741	PPIB
7742	PPID
7743	PPIE
7744	PPIF
7745	PPIG
7746	PPIH
7747	PPIL1
7748	PPIL2
7749	PPIL3
7750	PPIP5K1
7751	PPIP5K2
7752	PPL
7753	PPM1A
7754	PPM1B
7755	PPM1D
7756	PPM1E
7757	PPM1F
7758	PPM1G
7759	PPM1K
7760	PPM1L
7761	PPME1
7762	PPP1CA
7763	PPP1CB
7764	PPP1CC
7765	PPP1R12A
7766	PPP1R12B
7767	PPP1R12C
7768	PPP1R13B
7769	PPP1R13L
7770	PPP1R14A
7771	PPP1R14B
7772	PPP1R14C
7773	PPP1R15A
7774	PPP1R15B
7775	PPP1R16A
7776	PPP1R16B
7777	PPP1R17
7778	PPP1R1A
7779	PPP1R1B
7780	PPP1R2
7781	PPP1R3A
7782	PPP1R3B
7783	PPP1R3C
7784	PPP1R3D
7785	PPP1R3E
7786	PPP1R3F
7787	PPP1R7
7788	PPP1R8
7789	PPP1R9A
7790	PPP1R9B
7791	PPP2CA
7792	PPP2CB
7793	PPP2R1A
7794	PPP2R1B
7795	PPP2R2A
7796	PPP2R2B
7797	PPP2R2C
7798	PPP2R2D
7799	PPP2R3A
7800	PPP2R3B
7801	PPP2R3C
7802	PPP2R5A
7803	PPP2R5B
7804	PPP2R5C
7805	PPP2R5D
7806	PPP2R5E
7807	PPP3CA
7808	PPP3CB
7809	PPP3CC
7810	PPP3R1
7811	PPP3R2
7812	PPP4C
7813	PPP4R1
7814	PPP4R2
7815	PPP4R3A
7816	PPP4R3B
7817	PPP5C
7818	PPP6C
7819	PPP6R1
7820	PPP6R3
7821	PPRC1
7822	PPT1
7823	PPWD1
7824	PPY
7825	PQBP1
7826	PRAF2
7827	PRAM1
7828	PRAME
7829	PRAMEF11
7830	PRAMEF17
7831	PRAMEF2
7832	PRC1
7833	PRCC
7834	PRCP
7835	PRDM1
7836	PRDM10
7837	PRDM12
7838	PRDM13
7839	PRDM14
7840	PRDM15
7841	PRDM16
7842	PRDM4
7843	PRDM5
7844	PRDM6
7845	PRDM8
7846	PRDM9
7847	PRDX1
7848	PRDX2
7849	PRDX3
7850	PRDX4
7851	PRDX5
7852	PRDX6
7853	PREB
7854	PRELID1
7855	PRELP
7856	PREP
7857	PREPL
7858	PREX1
7859	PREX2
7860	PRF1
7861	PRG2
7862	PRICKLE1
7863	PRICKLE2
7864	PRIM1
7865	PRIM2
7866	PRIMPOL
7867	PRKAA1
7868	PRKAA2
7869	PRKAB1
7870	PRKAB2
7871	PRKACA
7872	PRKACB
7873	PRKACG
7874	PRKAG1
7875	PRKAG2
7876	PRKAG3
7877	PRKAR1A
7878	PRKAR1B
7879	PRKAR2A
7880	PRKAR2B
7881	PRKCA
7882	PRKCB
7883	PRKCD
7884	PRKCE
7885	PRKCG
7886	PRKCH
7887	PRKCI
7888	PRKCQ
7889	PRKCSH
7890	PRKCZ
7891	PRKD1
7892	PRKD2
7893	PRKD3
7894	PRKDC
7895	PRKG1
7896	PRKG2
7897	PRKRA
7898	PRL
7899	PRLR
7900	PRMT1
7901	PRMT2
7902	PRMT3
7903	PRMT5
7904	PRMT6
7905	PRMT7
7906	PRMT8
7907	PRND
7908	PRNP
7909	PROC
7910	PROCR
7911	PROK1
7912	PROK2
7913	PROKR1
7914	PROKR2
7915	PROP1
7916	PROS1
7917	PROX1
7918	PROX2
7919	PROZ
7920	PRPF18
7921	PRPF19
7922	PRPF3
7923	PRPF31
7924	PRPF38A
7925	PRPF4
7926	PRPF40A
7927	PRPF40B
7928	PRPF4B
7929	PRPF6
7930	PRPF8
7931	PRPH
7932	PRPS1
7933	PRPS1L1
7934	PRPS2
7935	PRPSAP1
7936	PRPSAP2
7937	PRR5
7938	PRRG1
7939	PRRX1
7940	PRRX2
7941	PRSS1
7942	PRSS2
7943	PRSS21
7944	PRSS3
7945	PRSS41
7946	PRSS50
7947	PRSS8
7948	PRTFDC1
7949	PRTN3
7950	PRUNE2
7951	PSAP
7952	PSCA
7953	PSEN1
7954	PSEN2
7955	PSENEN
7956	PSG1
7957	PSIP1
7958	PSMA1
7959	PSMA2
7960	PSMA3
7961	PSMA4
7962	PSMA5
7963	PSMA6
7964	PSMA7
7965	PSMA8
7966	PSMB1
7967	PSMB10
7968	PSMB11
7969	PSMB2
7970	PSMB3
7971	PSMB4
7972	PSMB5
7973	PSMB6
7974	PSMB7
7975	PSMB8
7976	PSMB9
7977	PSMC1
7978	PSMC2
7979	PSMC3
7980	PSMC3IP
7981	PSMC4
7982	PSMC5
7983	PSMC6
7984	PSMD1
7985	PSMD10
7986	PSMD11
7987	PSMD12
7988	PSMD13
7989	PSMD14
7990	PSMD2
7991	PSMD3
7992	PSMD4
7993	PSMD5
7994	PSMD6
7995	PSMD7
7996	PSMD8
7997	PSMD9
7998	PSME1
7999	PSME2
8000	PSME3
8001	PSME4
8002	PSMF1
8003	PSMG1
8004	PSMG2
8005	PSORS1C2
8006	PSPC1
8007	PSPN
8008	PSRC1
8009	PSTPIP1
8010	PTAFR
8011	PTBP1
8012	PTBP2
8013	PTBP3
8014	PTCD3
8015	PTCH1
8016	PTCH2
8017	PTCRA
8018	PTEN
8019	PTF1A
8020	PTGDR
8021	PTGDR2
8022	PTGDS
8023	PTGER1
8024	PTGER2
8025	PTGER3
8026	PTGER4
8027	PTGES
8028	PTGES2
8029	PTGES3
8030	PTGFR
8031	PTGIR
8032	PTGIS
8033	PTGS1
8034	PTGS2
8035	PTH
8036	PTH1R
8037	PTH2
8038	PTH2R
8039	PTHLH
8040	PTK2
8041	PTK2B
8042	PTK6
8043	PTK7
8044	PTMA
8045	PTMS
8046	PTN
8047	PTOV1
8048	PTP4A1
8049	PTP4A2
8050	PTP4A3
8051	PTPN1
8052	PTPN11
8053	PTPN12
8054	PTPN13
8055	PTPN14
8056	PTPN18
8057	PTPN2
8058	PTPN21
8059	PTPN22
8060	PTPN23
8061	PTPN3
8062	PTPN4
8063	PTPN5
8064	PTPN6
8065	PTPN7
8066	PTPRA
8067	PTPRB
8068	PTPRC
8069	PTPRCAP
8070	PTPRD
8071	PTPRE
8072	PTPRF
8073	PTPRG
8074	PTPRJ
8075	PTPRK
8076	PTPRM
8077	PTPRN
8078	PTPRN2
8079	PTPRO
8080	PTPRR
8081	PTPRS
8082	PTPRT
8083	PTPRU
8084	PTPRZ1
8085	PTRH2
